skill,title,count,standardized count
Operating Expense,grants management officer,3,1.7360407853848513e-05
Client Services,ICT technician,3,1.7360407853848513e-05
Operating Room (OR),specialist dentist,3,1.7360407853848513e-05
Team Management,security manager,3,1.7360407853848513e-05
Team Management,specialist nurse,3,1.7360407853848513e-05
Operations,social services policy officer,3,1.7360407853848513e-05
Development Studies,policy officer,3,1.7360407853848513e-05
Diagnostic Tools,medical administrative assistant,3,1.7360407853848513e-05
Dialectical Behavior Therapy,mental health social worker,3,1.7360407853848513e-05
Dealing With Ambiguity,project manager,3,1.7360407853848513e-05
Dietetics,dietetic technician,3,1.7360407853848513e-05
Writing,regulatory affairs manager,3,1.7360407853848513e-05
Analytical Skills,chief information officer,3,1.7360407853848513e-05
Analytical Skills,client relations manager,3,1.7360407853848513e-05
Sociology,programme manager,3,1.7360407853848513e-05
Operations Management,facilities manager,3,1.7360407853848513e-05
Operating Systems,operations manager,3,1.7360407853848513e-05
Operational Efficiency,client relations manager,3,1.7360407853848513e-05
Operational Efficiency,financial controller,3,1.7360407853848513e-05
Clerical Works,office manager,3,1.7360407853848513e-05
Operational Efficiency,water engineer,3,1.7360407853848513e-05
Teamwork,agricultural inspector,3,1.7360407853848513e-05
Development Studies,aviation communications and frequency coordination manager,3,1.7360407853848513e-05
Development Studies,client relations manager,3,1.7360407853848513e-05
Development Studies,football coach,3,1.7360407853848513e-05
Death Certificates,legal assistant,3,1.7360407853848513e-05
Debating,child care coordinator,3,1.7360407853848513e-05
Development Studies,humanitarian advisor,3,1.7360407853848513e-05
Development Studies,legal consultant,3,1.7360407853848513e-05
Development Studies,legal policy officer,3,1.7360407853848513e-05
Development Studies,office manager,3,1.7360407853848513e-05
Operating Expense,football coach,3,1.7360407853848513e-05
Analytical Skills,armed forces training and education officer,3,1.7360407853848513e-05
Analytical Skills,aviation communications and frequency coordination manager,3,1.7360407853848513e-05
Software Documentation,ICT operations manager,3,1.7360407853848513e-05
Development Aid,social services policy officer,3,1.7360407853848513e-05
Development Economics,competition policy officer,3,1.7360407853848513e-05
Development Economics,regional development policy officer,3,1.7360407853848513e-05
Development Interventions,international relations officer,3,1.7360407853848513e-05
Development Interventions,kitchen assistant,3,1.7360407853848513e-05
Stakeholder Engagement,youth information worker,3,1.7360407853848513e-05
Stakeholder Management,education programme coordinator,3,1.7360407853848513e-05
Stakeholder Management,marketing consultant,3,1.7360407853848513e-05
Amazon Web Services,software analyst,3,1.7360407853848513e-05
Amazon Web Services,web developer,3,1.7360407853848513e-05
Operations,software manager,3,1.7360407853848513e-05
Operating Systems,ICT help desk agent,3,1.7360407853848513e-05
Operating Systems,ICT network administrator,3,1.7360407853848513e-05
Soil Management,agricultural inspector,3,1.7360407853848513e-05
Solar Systems,project support officer,3,1.7360407853848513e-05
Decision Making,accounting manager,3,1.7360407853848513e-05
Detail Oriented,programme funding manager,3,1.7360407853848513e-05
Detail Oriented,quality engineering technician,3,1.7360407853848513e-05
Detail Oriented,security alarm technician,3,1.7360407853848513e-05
Detail Oriented,social work supervisor,3,1.7360407853848513e-05
Detail Oriented,specialist nurse,3,1.7360407853848513e-05
Debating,restaurant manager,3,1.7360407853848513e-05
Debridement,specialist nurse,3,1.7360407853848513e-05
Developing Training Materials,online community manager,3,1.7360407853848513e-05
Development Aid,accounting assistant,3,1.7360407853848513e-05
Development Aid,clinical informatics manager,3,1.7360407853848513e-05
Debating,health and safety officer,3,1.7360407853848513e-05
Debating,health psychologist,3,1.7360407853848513e-05
Software Development,software analyst,3,1.7360407853848513e-05
Debugging,mobile application developer,3,1.7360407853848513e-05
Software Quality (SQA/SQC),software analyst,3,1.7360407853848513e-05
Software Technical Review,ICT business development manager,3,1.7360407853848513e-05
Teamwork,air traffic safety technician,3,1.7360407853848513e-05
Teamwork,airport operations officer,3,1.7360407853848513e-05
Administrative Support,financial controller,3,1.7360407853848513e-05
Administrative Support,healthcare assistant,3,1.7360407853848513e-05
Operational Excellence,human resources officer,3,1.7360407853848513e-05
Operations,public procurement specialist,3,1.7360407853848513e-05
Operations,regional development policy officer,3,1.7360407853848513e-05
Childbirth,youth information worker,3,1.7360407853848513e-05
Analytical Skills,accountant,3,1.7360407853848513e-05
Software Technical Review,weight loss consultant,3,1.7360407853848513e-05
Software Testing,monitoring and evaluation officer,3,1.7360407853848513e-05
Software Updater,sales processor,3,1.7360407853848513e-05
Software Versioning,mobile application developer,3,1.7360407853848513e-05
Operational Planning,grants management officer,3,1.7360407853848513e-05
Operational Planning,project manager,3,1.7360407853848513e-05
Operational Planning,wastewater engineer,3,1.7360407853848513e-05
Operations,ICT project manager,3,1.7360407853848513e-05
Cleanliness,pharmacy assistant,3,1.7360407853848513e-05
Cisco Certified Network Associate,ICT network technician,3,1.7360407853848513e-05
Operations,pharmacy assistant,3,1.7360407853848513e-05
Operations,process engineer,3,1.7360407853848513e-05
Cisco Certified Internetwork Expert,ICT network administrator,3,1.7360407853848513e-05
Operations,psychologist,3,1.7360407853848513e-05
Spanish Language,armed forces training and education officer,3,1.7360407853848513e-05
Writing,wash deinking operator,3,1.7360407853848513e-05
Writing Systems,credit manager,3,1.7360407853848513e-05
Writing Systems,customer experience manager,3,1.7360407853848513e-05
ADO.NET (Programming Language),health and safety officer,3,1.7360407853848513e-05
Detail Oriented,outdoor activities coordinator,3,1.7360407853848513e-05
Detail Oriented,hearse driver,3,1.7360407853848513e-05
Decision Making,child care coordinator,3,1.7360407853848513e-05
Decision Making,child welfare worker,3,1.7360407853848513e-05
Detail Oriented,information manager,3,1.7360407853848513e-05
Detail Oriented,inventory coordinator,3,1.7360407853848513e-05
Decision Making,agricultural inspector,3,1.7360407853848513e-05
Decision Making,airport operations officer,3,1.7360407853848513e-05
Decision Making,aviation inspector,3,1.7360407853848513e-05
Detail Oriented,medical records manager,3,1.7360407853848513e-05
Detail Oriented,mental health social worker,3,1.7360407853848513e-05
Writing,technical director,3,1.7360407853848513e-05
Solution Design,trade regional manager,3,1.7360407853848513e-05
Analysis Of Variance (ANOVA),quality engineer,3,1.7360407853848513e-05
Analytical Procedures,monitoring and evaluation officer,3,1.7360407853848513e-05
Somali Language,mobile devices technician,3,1.7360407853848513e-05
Sorting,monitoring and evaluation officer,3,1.7360407853848513e-05
Operations,midwife,3,1.7360407853848513e-05
Decision Making,data quality specialist,3,1.7360407853848513e-05
Detail Oriented,equality and inclusion manager,3,1.7360407853848513e-05
Detail Oriented,facilities manager,3,1.7360407853848513e-05
Decision Making,civil engineer,3,1.7360407853848513e-05
Decision Making,community development officer,3,1.7360407853848513e-05
Detail Oriented,fundraising assistant,3,1.7360407853848513e-05
Detail Oriented,graphic designer,3,1.7360407853848513e-05
Spanish Language,communication manager,3,1.7360407853848513e-05
Spanish Language,competition policy officer,3,1.7360407853848513e-05
American Red Cross (ARC) Certification,wastewater engineer,3,1.7360407853848513e-05
American Society For Clinical Pathology (ASCP) Certification,geneticist,3,1.7360407853848513e-05
Spanish Language,emergency response coordinator,3,1.7360407853848513e-05
Spanish Language,logistics analyst,3,1.7360407853848513e-05
Spanish Language,policy officer,3,1.7360407853848513e-05
Spanish Language,programme manager,3,1.7360407853848513e-05
Detail Oriented,enterprise development worker,3,1.7360407853848513e-05
Decision Making,contact centre supervisor,3,1.7360407853848513e-05
Decision Making,credit manager,3,1.7360407853848513e-05
Decision Making,customer experience manager,3,1.7360407853848513e-05
Operations,ICT research consultant,3,1.7360407853848513e-05
Operations,ICT resilience manager,3,1.7360407853848513e-05
Operations,accommodation manager,3,1.7360407853848513e-05
Operations,aviation inspector,3,1.7360407853848513e-05
Cleaning Products,vehicle cleaner,3,1.7360407853848513e-05
Cleaning Products,window cleaner,3,1.7360407853848513e-05
Cleanliness,administrative assistant,3,1.7360407853848513e-05
Cleanliness,cook,3,1.7360407853848513e-05
Operations,legal administrative assistant,3,1.7360407853848513e-05
Cisco Certified Technician,ICT network technician,3,1.7360407853848513e-05
Operations,marine chief engineer,3,1.7360407853848513e-05
Operations,medical records manager,3,1.7360407853848513e-05
Detail Oriented,contract manager,3,1.7360407853848513e-05
Detail Oriented,crisis helpline operator,3,1.7360407853848513e-05
Decision Making,dietetic technician,3,1.7360407853848513e-05
Decision Making,education administrator,3,1.7360407853848513e-05
American Red Cross (ARC) Certification,physiotherapist,3,1.7360407853848513e-05
American Red Cross (ARC) Certification,public relations officer,3,1.7360407853848513e-05
Specimen Preparation,scientific laboratory technician,3,1.7360407853848513e-05
Spreadsheets,accountant,3,1.7360407853848513e-05
Spreadsheets,communication scientist,3,1.7360407853848513e-05
Spreadsheets,dietitian,3,1.7360407853848513e-05
Spreadsheets,financial controller,3,1.7360407853848513e-05
Decision Making,employment programme coordinator,3,1.7360407853848513e-05
Detail Oriented,database developer,3,1.7360407853848513e-05
Detail Oriented,defence administration officer,3,1.7360407853848513e-05
Detail Oriented,domestic housekeeper,3,1.7360407853848513e-05
Detail Oriented,employment programme coordinator,3,1.7360407853848513e-05
Sputum,specialist nurse,3,1.7360407853848513e-05
Operations,move coordinator,3,1.7360407853848513e-05
Operations,occupational therapist,3,1.7360407853848513e-05
Cisco Certified Internetwork Expert,ICT network engineer,3,1.7360407853848513e-05
Operations,bank treasurer,3,1.7360407853848513e-05
Operations,business developer,3,1.7360407853848513e-05
Operations,business manager,3,1.7360407853848513e-05
Operations,child welfare worker,3,1.7360407853848513e-05
Operations,civil enforcement officer,3,1.7360407853848513e-05
Claims Processing,insurance claims handler,3,1.7360407853848513e-05
Operations,client relations manager,3,1.7360407853848513e-05
Operations,clinical informatics manager,3,1.7360407853848513e-05
Operations,communication manager,3,1.7360407853848513e-05
Staff Management,grants management officer,3,1.7360407853848513e-05
Decision Making,financial auditor,3,1.7360407853848513e-05
Detail Oriented,community development officer,3,1.7360407853848513e-05
Written English,defence administration officer,3,1.7360407853848513e-05
Written English,department manager,3,1.7360407853848513e-05
Written English,economic development coordinator,3,1.7360407853848513e-05
Written English,education administrator,3,1.7360407853848513e-05
Written English,education programme coordinator,3,1.7360407853848513e-05
Written English,financial manager,3,1.7360407853848513e-05
Written English,food technician,3,1.7360407853848513e-05
Written English,human resources officer,3,1.7360407853848513e-05
Written English,logistics analyst,3,1.7360407853848513e-05
Detail Oriented,business analyst,3,1.7360407853848513e-05
Detail Oriented,business developer,3,1.7360407853848513e-05
Detail Oriented,commercial sales representative,3,1.7360407853848513e-05
Decision Making,equality and inclusion manager,3,1.7360407853848513e-05
American Red Cross (ARC) Certification,laundromat attendant,3,1.7360407853848513e-05
American Red Cross (ARC) Certification,logistics and distribution manager,3,1.7360407853848513e-05
American Red Cross (ARC) Certification,management assistant,3,1.7360407853848513e-05
Staff Management,supply chain manager,3,1.7360407853848513e-05
